"","ID","tree","device","sensor","week","rep","nm","refl"
"324","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",646,0.00063391635
"325","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",647,0.00027919541111111
"326","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",648,0.000235342522222223
"327","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",649,0.000198846966666667
"328","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",650,0.000179518522222222
"329","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",651,0.000175208355555556
"330","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",652,0.000185916466666667
"331","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",653,0.000213378027777778
"332","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",654,0.000248019638888888
"333","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",655,0.000265305242105263
"334","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",656,0.0002806624
"335","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",657,0.00024602151111111
"336","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",658,0.000215452711111111
"337","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",659,0.000201172266666667
"338","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",660,0.000199801355555555
"339","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",661,0.000217794744444445
"340","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",662,0.000266152233333333
"341","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",663,0.000334752455555553
"342","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",664,0.00030104818888889
"343","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",665,0.0002417678
"344","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",666,0.000272093911111112
"345","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",667,0.00028409832222222
"346","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",668,0.000222815933333333
"347","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",669,0.000182814944444445
"348","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",670,0.000174736055555555
"349","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",671,0.000201710733333333
"350","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",672,0.000252054455555554
"351","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",673,0.000235164755555556
"352","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",674,0.0002014667
"353","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",675,0.00023671558888889
"354","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",676,0.000286722366666671
"355","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",677,0.0003957607
"356","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",678,0.000429582722222223
"357","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",679,0.000350580277777777
"358","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",680,0.000322482633333333
"359","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",681,0.000328321522222222
"360","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",682,0.000332734544444444
"361","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",683,0.0003367911
"362","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",684,0.000300692155555555
"363","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",685,0.000272271355555556
"364","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",686,0.000274563133333333
"365","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",687,0.000276445755555556
"366","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",688,0.000277714644444444
"367","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",689,0.000279364966666667
"368","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",690,0.000281269577777778
"369","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",691,0.000251270455555556
"370","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",692,0.0002132954
"371","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",693,0.000257567870588234
"372","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",694,0.000301288316666665
"373","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",695,0.000343720705555555
"374","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",696,0.000365923038888889
"375","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",697,0.000367895316666667
"376","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",698,0.000427898722222224
"377","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",699,0.00051277261111111
"378","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",700,0.0005993324
"379","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",701,0.000677851933333333
"380","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",702,0.000682323266666667
"381","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",703,0.00071259553333333
"382","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",704,0.000803069977777777
"383","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",705,0.000920647141176469
"384","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",706,0.00106532702352941
"385","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",707,0.00124168744444444
"386","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",708,0.001425968
"387","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",709,0.00196645744444446
"388","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",710,0.00246546344444446
"389","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",711,0.00279853566666667
"390","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",712,0.00337262677777777
"391","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",713,0.00430824622222223
"392","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",714,0.00555736529411766
"393","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",715,0.00701548411764703
"394","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",716,0.0079629165
"395","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",717,0.00898738161111115
"396","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",718,0.0112158277222222
"397","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",719,0.0136553916666666
"398","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",720,0.0165875638888889
"399","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",721,0.0210736058823529
"400","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",722,0.0271135176470586
"401","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",723,0.0367380111111108
"402","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",724,0.04725865
"403","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",725,0.0649183388888893
"404","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",726,0.0825357022222229
"405","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",727,0.0999837633333333
"406","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",728,0.117470270588235
"407","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",729,0.135014447058824
"408","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",730,0.1499979
"409","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",731,0.1638839
"410","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",732,0.17155015
"411","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",733,0.179135388235294
"412","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",734,0.192211270588235
"413","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",735,0.204289
"414","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",736,0.2148695
"415","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",737,0.222054433333333
"416","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",738,0.226975655555555
"417","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",739,0.23742484117647
"418","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",740,0.249307316666667
"419","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",741,0.261651483333333
"420","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",742,0.271650333333333
"421","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",743,0.276176777777778
"422","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",744,0.277641617647059
"423","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",745,0.276044852941177
"424","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",746,0.268036166666667
"425","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",747,0.2584245
"426","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",748,0.266404852941176
"427","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",749,0.271347933333333
"428","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",750,0.269204044444444
"429","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",751,0.272510570588235
"430","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",752,0.281267511764706
"431","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",753,0.284519344444444
"432","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",754,0.2863949
"433","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",755,0.290874955555556
"434","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",756,0.295824905882353
"435","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",757,0.302654435294118
"436","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",758,0.306877005555556
"437","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",759,0.308492616666667
"438","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",760,0.329363441176471
"439","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",761,0.3584865
"440","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",762,0.341988
"441","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",763,0.328561882352941
"442","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",764,0.327425294117647
"443","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",765,0.326817722222222
"444","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",766,0.326739166666667
"445","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",767,0.327628070588235
"446","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",768,0.3289316
"447","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",769,0.313379433333333
"448","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",770,0.299012123529411
"449","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",771,0.28938424117647
"450","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",772,0.281041211764706
"451","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",773,0.273983035294118
"452","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",774,0.271339888888889
"453","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",775,0.2698005
"454","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",776,0.267338852941177
"455","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",777,0.263069266666667
"456","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",778,0.254581155555556
"457","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",779,0.249654452941176
"458","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",780,0.248289158823529
"459","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",781,0.237832617647059
"460","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",782,0.225997205555555
"461","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",783,0.222207261111111
"462","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",784,0.214976670588236
"463","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",785,0.199717905882353
"464","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",786,0.186995058823529
"465","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",787,0.175962823529412
"466","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",788,0.1640579
"467","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",789,0.152063782352941
"468","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",790,0.140139605882353
"469","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",791,0.131269147058824
"470","beech_pp_VIS_w4_1","beech","pp","VIS","w4","1",792,0.126979264705882
"473","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",324,0
"474","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",325,0
"475","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",326,0
"476","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",327,0
"477","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",328,0
"478","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",329,0
"479","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",330,27.8947368421056
"480","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",331,83.6842105263168
"481","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",332,100.947368421053
"482","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",333,92.5263157894737
"483","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",334,56.842105263158
"484","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",335,9.47368421052589
"485","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",336,42.1052631578946
"486","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",337,94.7368421052621
"487","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",338,77.7368421052634
"488","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",339,53
"489","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",340,76.1578947368424
"490","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",341,94.368421052631
"491","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",342,68.0526315789473
"492","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",343,47.6666666666666
"493","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",344,50.9999999999999
"494","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",345,62.052631578947
"495","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",346,84.6842105263157
"496","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",347,82.9736842105262
"497","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",348,56.9210526315785
"498","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",349,39.9210536842104
"499","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",350,28.9561431578948
"500","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",351,28.6140384210526
"501","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",352,32.8245647368421
"502","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",353,31.4210531578947
"503","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",354,28.6140321052632
"504","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",355,29.5964894736842
"505","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",356,31
"506","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",357,39.421052631579
"507","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",358,47.1315789473684
"508","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",359,48.4473684210526
"509","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",360,48.6403505263158
"510","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",361,44.3421031578947
"511","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",362,38.8333305263157
"512","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",363,30.4999989473685
"513","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",364,25.6578947368421
"514","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",365,26.0526315789474
"515","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",366,23.9473684210526
"516","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",367,19.3421052631578
"517","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",368,18.0368421052632
"518","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",369,18.9315789473684
"519","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",370,20.8333333333333
"520","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",371,23.1666666666666
"521","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",372,20.1315789473685
"522","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",373,16.5
"523","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",374,13.6804526315789
"524","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",375,11.2180478947369
"525","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",376,11.9699268421053
"526","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",377,12.69549
"527","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",378,13.31579
"528","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",379,14.046052631579
"529","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",380,15.0328947368421
"530","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",381,14.8197368421053
"531","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",382,12.8065789473684
"532","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",383,11.3502394736842
"533","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",384,10.4507184210526
"534","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",385,9.50956999999999
"535","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",386,8.54067000000001
"536","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",387,7.65131578947369
"537","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",388,6.79605263157894
"538","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",389,6.17236842105263
"539","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",390,5.60657894736843
"540","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",391,4.57130731578949
"541","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",392,3.483871
"542","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",393,3.00551784210526
"543","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",394,2.54702383333333
"544","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",395,2.26726216666666
"545","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",396,1.96962447368421
"546","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",397,1.63027605263158
"547","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",398,1.34898805263158
"548","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",399,1.15479068421053
"549","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",400,0.973257815789473
"550","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",401,0.804389447368418
"551","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",402,0.707025921052631
"552","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",403,0.657332289473684
"553","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",404,0.626446663157895
"554","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",405,0.603621610526316
"555","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",406,0.564188768421053
"556","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",407,0.520603978947369
"557","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",408,0.482376321052632
"558","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",409,0.4447439
"559","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",410,0.391954689473684
"560","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",411,0.336737842105262
"561","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",412,0.259672263157894
"562","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",413,0.191626989473685
"563","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",414,0.159662936842105
"564","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",415,0.130833263333333
"565","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",416,0.109317141111111
"566","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",417,0.0911396799999999
"567","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",418,0.0763008799999997
"568","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",419,0.0691281757894737
"569","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",420,0.0670662021052632
"570","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",421,0.0652733526315789
"571","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",422,0.0635958421052631
"572","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",423,0.0602866810526316
"573","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",424,0.0565696073684211
"574","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",425,0.0527459310526316
"575","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",426,0.04891041
"576","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",427,0.0410407731578946
"577","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",428,0.0339503268421053
"578","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",429,0.0338725952631579
"579","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",430,0.0325893833333334
"580","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",431,0.0264842500000001
"581","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",432,0.0206717194736843
"582","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",433,0.0152980931578948
"583","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",434,0.0112574344736842
"584","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",435,0.00854974342105258
"585","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",436,0.00747343121052632
"586","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",437,0.00748470489473684
"587","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",438,0.00756332631578947
"588","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",439,0.00767081105263158
"589","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",440,0.0072361652631579
"590","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",441,0.00666598684210527
"591","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",442,0.00605822773684211
"592","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",443,0.005446293
"593","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",444,0.00542435773684211
"594","beech_pp_VIS_w4_10","beech","pp","VIS","w4","10",445,0.00545637305555557
